,,,MASTER'SDEGREE09,,,,,448
,,,BACHELOR'SDEGREE23,,,,,883
,,,NA11,,,,,15
,,,BACHELOR'SDEGREE22,,,,,785
,,,NA44,,,,,7
,,,NA915,,,,,134
,,,NA010,,,,,14
,,,BACHELOR'SDEGREE15,,,,,956
,,,NA01,,,,,68
,,,NA614,,,,,176
,,,BACHELOR'SDEGREE11,,,,,808
,,,NA15,,,,,38
,,,BACHELOR'SDEGREE69,,,,,1124
,,,MASTER'SDEGREE05,,,,,427
,,,PHD712,,,,,1159
,,,BACHELOR'SDEGREE00,,,,,537
,,,PHD08,,,,,863
,,,NA510,,,,,71
,,,BACHELOR'SDEGREE11,,,,,808
,,,BACHELOR'SDEGREE16,,,,,941
,,,BACHELOR'SDEGREE210,,,,,894
,,,NA11,,,,,15
,,,NA1213,,,,,234
,,,BACHELOR'SDEGREE35,,,,,977
,,,MASTER'SDEGREE17,,,,,460
,,,PHD24,,,,,679
,,,NA05,,,,,55
,,,NA44,,,,,7
,,,BACHELOR'SDEGREE224,,,,,1189
,,,NA07,,,,,33
,,,MASTER'SDEGREE26,,,,,443
,,,BACHELOR'SDEGREE44,,,,,903
,,,BACHELOR'SDEGREE88,,,,,906
,,,BACHELOR'SDEGREE58,,,,,952
,,,NA00,,,,,44
,,,NA110,,,,,40
,,,MASTER'SDEGREE29,,,,,610
,,,NA13,,,,,8
,,,BACHELOR'SDEGREE07,,,,,924
,,,BACHELOR'SDEGREE410,,,,,923
,,,NA05,,,,,55
,,,BACHELOR'SDEGREE33,,,,,617
,,,NA01,,,,,68
,,,NA812,,,,,157
,,,MASTER'SDEGREE00,,,,,313
,,,NA01,,,,,68
,,,NA13,,,,,8
,,,PHD55,,,,,525
,,,MASTER'SDEGREE11,,,,,459
,,,NA515,,,,,111
,,,NA06,,,,,132
,,,NA813,,,,,101
,,,NA1420,,,,,229
,,,MASTER'SDEGREE1012,,,,,801
,,,MASTER'SDEGREE012,,,,,502
,,,NA27,,,,,31
,,,MASTER'SDEGREE220,,,,,555
,,,NA015,,,,,130
,,,NA28,,,,,52
,,,BACHELOR'SDEGREE02,,,,,800
,,,BACHELOR'SDEGREE1022,,,,,1190
,,,NA413,,,,,168
,,,BACHELOR'SDEGREE11,,,,,808
,,,BACHELOR'SDEGREE00,,,,,537
,,,NA57,,,,,4
,,,BACHELOR'SDEGREE00,,,,,537
,,,MASTER'SDEGREE55,,,,,429
,,,NA25,,,,,29
,,,BACHELOR'SDEGREE811,,,,,1191
,,,BACHELOR'SDEGREE1012,,,,,1192
,,,NA510,,,,,71
,,,BACHELOR'SDEGREE12,,,,,463
,,,MASTER'SDEGREE15,,,,,479
,,,BACHELOR'SDEGREE22,,,,,785
,,,NA120,,,,,75
,,,BACHELOR'SDEGREE17,,,,,910
,,,MASTER'SDEGREE03,,,,,440
,,,NA57,,,,,4
,,,BACHELOR'SDEGREE22,,,,,785
,,,MASTER'SDEGREE49,,,,,657
,,,NA33,,,,,42
,,,PHD416,,,,,1193
,,,NA00,,,,,44
,,,NA00,,,,,44
,,,NA11,,,,,15
,,,MASTER'SDEGREE120,,,,,445
,,,NA03,,,,,85
,,,BACHELOR'SDEGREE210,,,,,894
,,,MASTER'SDEGREE00,,,,,313
,,,MASTER'SDEGREE112,,,,,500
,,,NA010,,,,,14
,,,MASTER'SDEGREE210,,,,,544
,,,BACHELOR'SDEGREE16,,,,,941
,,,BACHELOR'SDEGREE44,,,,,903
,,,BACHELOR'SDEGREE411,,,,,1042
,,,NA33,,,,,42
,,,BACHELOR'SDEGREE00,,,,,537
,,,NA00,,,,,44
,,,BACHELOR'SDEGREE00,,,,,537
,,,BACHELOR'SDEGREE29,,,,,975
,,,NA220,,,,,107
,,,NA48,,,,,25
,,,NA33,,,,,42
,,,PHD411,,,,,642
,,,NA00,,,,,44
,,,HIGHSCHOOL16,,,,,1194
,,,BACHELOR'SDEGREE11,,,,,808
,,,NA68,,,,,141
,,,BACHELOR'SDEGREE22,,,,,785
,,,NA08,,,,,3
,,,MASTER'SDEGREE14,,,,,527
,,,BACHELOR'SDEGREE25,,,,,849
,,,NA115,,,,,149
,,,MASTER'SDEGREE217,,,,,540
,,,NA02,,,,,103
,,,SOMECOLLEGE020,,,,,1195
,,,NA11,,,,,15
,,,BACHELOR'SDEGREE03,,,,,911
,,,NA24,,,,,28
,,,NA25,,,,,29
,,,MASTER'SDEGREE11,,,,,459
,,,BACHELOR'SDEGREE01,,,,,893
,,,NA13,,,,,8
,,,NA34,,,,,73
,,,NA55,,,,,48
,,,MASTER'SDEGREE25,,,,,464
,,,NA013,,,,,127
,,,BACHELOR'SDEGREE33,,,,,617
,,,MASTER'SDEGREE03,,,,,440
,,,MASTER'SDEGREE414,,,,,483
,,,MASTER'SDEGREE512,,,,,517
,,,NA00,,,,,44
,,,BACHELOR'SDEGREE25,,,,,849
,,,NA29,,,,,30
,,,NA11,,,,,15
,,,MASTER'SDEGREE210,,,,,544
,,,BACHELOR'SDEGREE01,,,,,893
,,,NA00,,,,,44
,,,MASTER'SDEGREE24,,,,,466
,,,NA816,,,,,121
,,,MASTER'SDEGREE112,,,,,500
,,,NA125,,,,,174
,,,NA220,,,,,107
,,,NA1010,,,,,11
,,,MASTER'SDEGREE1420,,,,,579
,,,NA15,,,,,38
,,,MASTER'SDEGREE520,,,,,452
,,,MASTER'SDEGREE616,,,,,824
,,,BACHELOR'SDEGREE11,,,,,808
,,,NA33,,,,,42
,,,NA23,,,,,23
,,,MASTER'SDEGREE219,,,,,758
,,,BACHELOR'SDEGREE13,,,,,902
,,,NA24,,,,,28
,,,BACHELOR'SDEGREE514,,,,,1095
,,,NA48,,,,,25
,,,BACHELOR'SDEGREE17,,,,,910
,,,MASTER'SDEGREE22,,,,,485
,,,BACHELOR'SDEGREE25,,,,,849
,,,BACHELOR'SDEGREE14,,,,,936
,,,MASTER'SDEGREE18,,,,,426
,,,BACHELOR'SDEGREE35,,,,,977
,,,NA02,,,,,103
,,,MASTER'SDEGREE27,,,,,546
,,,MASTER'SDEGREE1515,,,,,538
,,,BACHELOR'SDEGREE525,,,,,1102
,,,MASTER'SDEGREE24,,,,,466
,,,BACHELOR'SDEGREE11,,,,,808
,,,BACHELOR'SDEGREE11,,,,,808
,,,NA318,,,,,241
,,,MASTER'SDEGREE213,,,,,495
,,,BACHELOR'SDEGREE11,,,,,808
,,,NA14,,,,,67
,,,BACHELOR'SDEGREE33,,,,,617
,,,BACHELOR'SDEGREE517,,,,,1141
,,,BACHELOR'SDEGREE23,,,,,883
,,,BACHELOR'SDEGREE01,,,,,893
,,,BACHELOR'SDEGREE25,,,,,849
,,,NA11,,,,,15
,,,MASTER'SDEGREE03,,,,,440
,,,NA27,,,,,31
,,,BACHELOR'SDEGREE03,,,,,911
,,,NA05,,,,,55
,,,NA13,,,,,8
,,,MASTER'SDEGREE22,,,,,485
,,,BACHELOR'SDEGREE00,,,,,537
,,,MASTER'SDEGREE1323,,,,,1196
,,,BACHELOR'SDEGREE1313,,,,,908
,,,BACHELOR'SDEGREE00,,,,,537
,,,HIGHSCHOOL44,,,,,1033
,,,BACHELOR'SDEGREE44,,,,,903
,,,NA17,,,,,57
,,,NA47,,,,,104
,,,PHD12,,,,,402
,,,SOMECOLLEGE217,,,,,1197
,,,NA313,,,,,81
,,,MASTER'SDEGREE36,,,,,498
,,,BACHELOR'SDEGREE25,,,,,849
,,,NA1111,,,,,123
,,,MASTER'SDEGREE218,,,,,574
,,,MASTER'SDEGREE33,,,,,441
,,,SOMECOLLEGE210,,,,,1198
,,,NA18,,,,,32
,,,NA18,,,,,32
,,,BACHELOR'SDEGREE26,,,,,915
,,,BACHELOR'SDEGREE00,,,,,537
,,,NA00,,,,,44
,,,NA02,,,,,103
,,,BACHELOR'SDEGREE28,,,,,945
,,,MASTER'SDEGREE17,,,,,460
,,,MASTER'SDEGREE88,,,,,559
,,,MASTER'SDEGREE210,,,,,544
,,,NA012,,,,,124
,,,MASTER'SDEGREE03,,,,,440
,,,NA28,,,,,52
,,,NA210,,,,,84
,,,BACHELOR'SDEGREE2040,,,,,1199
,,,MASTER'SDEGREE515,,,,,449
,,,MASTER'SDEGREE05,,,,,427
,,,NA29,,,,,30
,,,NA520,,,,,82
,,,NA33,,,,,42
,,,BACHELOR'SDEGREE01,,,,,893
,,,NA015,,,,,130
,,,NA212,,,,,83
,,,BACHELOR'SDEGREE14,,,,,936
,,,NA19,,,,,16
,,,NA316,,,,,10
,,,NA13,,,,,8
,,,BACHELOR'SDEGREE13,,,,,902
,,,NA01,,,,,68
,,,NA11,,,,,15
,,,BACHELOR'SDEGREE02,,,,,800
,,,MASTER'SDEGREE99,,,,,636
,,,NA114,,,,,22
,,,NA18,,,,,32
,,,BACHELOR'SDEGREE215,,,,,896
,,,NA12,,,,,146
,,,NA114,,,,,22
,,,BACHELOR'SDEGREE15,,,,,956
,,,NA220,,,,,107
,,,MASTER'SDEGREE1213,,,,,741
,,,MASTER'SDEGREE08,,,,,433
,,,BACHELOR'SDEGREE25,,,,,849
,,,BACHELOR'SDEGREE22,,,,,785
,,,NA22,,,,,1
,,,MASTER'SDEGREE1515,,,,,538
,,,NA514,,,,,164
,,,NA25,,,,,29
,,,NA18,,,,,32
,,,NA99,,,,,17
,,,BACHELOR'SDEGREE00,,,,,537
,,,BACHELOR'SDEGREE312,,,,,995
,,,MASTER'SDEGREE115,,,,,515
,,,NA12,,,,,146
,,,BACHELOR'SDEGREE211,,,,,919
,,,BACHELOR'SDEGREE324,,,,,1200
,,,NA03,,,,,85
,,,NA55,,,,,48
,,,BACHELOR'SDEGREE33,,,,,617
,,,MASTER'SDEGREE415,,,,,458
,,,BACHELOR'SDEGREE22,,,,,785
,,,BACHELOR'SDEGREE12,,,,,463
,,,NA26,,,,,43
,,,NA04,,,,,60
,,,PHD34,,,,,566
,,,MASTER'SDEGREE1515,,,,,538
,,,MASTER'SDEGREE08,,,,,433
,,,NA38,,,,,86
,,,MASTER'SDEGREE410,,,,,489
,,,PHD57,,,,,873
,,,NA110,,,,,40
,,,BACHELOR'SDEGREE28,,,,,945
,,,NA05,,,,,55
,,,MASTER'SDEGREE14,,,,,527
,,,NA117,,,,,152
,,,MASTER'SDEGREE44,,,,,434
,,,NA00,,,,,44
,,,NA18,,,,,32
,,,SOMECOLLEGE46,,,,,1201
,,,BACHELOR'SDEGREE310,,,,,935
,,,MASTER'SDEGREE04,,,,,487
,,,MASTER'SDEGREE69,,,,,533
,,,NA010,,,,,14
,,,MASTER'SDEGREE12,,,,,461
,,,MASTER'SDEGREE00,,,,,313
,,,NA210,,,,,84
,,,MASTER'SDEGREE08,,,,,433
,,,BACHELOR'SDEGREE11,,,,,808
,,,NA11,,,,,15
,,,NA07,,,,,33
,,,NA00,,,,,44
,,,NA13,,,,,8
,,,NA00,,,,,44
,,,NA012,,,,,124
,,,BACHELOR'SDEGREE620,,,,,993
,,,MASTER'SDEGREE22,,,,,485
,,,NA11,,,,,15
,,,NA012,,,,,124
,,,NA04,,,,,60
,,,NA04,,,,,60
,,,PHD819,,,,,1202
,,,NA15,,,,,38
,,,BACHELOR'SDEGREE00,,,,,537
,,,NA00,,,,,44
,,,NA15,,,,,38
,,,BACHELOR'SDEGREE33,,,,,617
,,,PHD37,,,,,715
,,,NA311,,,,,62
,,,BACHELOR'SDEGREE35,,,,,977
,,,MASTER'SDEGREE05,,,,,427
,,,NA04,,,,,60
,,,NA01,,,,,68
,,,NA11,,,,,15
,,,MASTER'SDEGREE23,,,,,442
,,,BACHELOR'SDEGREE02,,,,,800
,,,MASTER'SDEGREE35,,,,,482
,,,MASTER'SDEGREE13,,,,,488
,,,MASTER'SDEGREE020,,,,,586
,,,NA611,,,,,46
,,,NA08,,,,,3
,,,NA35,,,,,2
,,,NA25,,,,,29
,,,NA45,,,,,64
,,,BACHELOR'SDEGREE01,,,,,893
,,,NA77,,,,,12
,,,MASTER'SDEGREE06,,,,,457
,,,BACHELOR'SDEGREE15,,,,,956
,,,BACHELOR'SDEGREE02,,,,,800
,,,BACHELOR'SDEGREE01,,,,,893
,,,BACHELOR'SDEGREE22,,,,,785
,,,BACHELOR'SDEGREE24,,,,,891
,,,NA38,,,,,86
,,,NA22,,,,,1
,,,BACHELOR'SDEGREE35,,,,,977
,,,MASTER'SDEGREE510,,,,,468
,,,BACHELOR'SDEGREE110,,,,,897
,,,NA09,,,,,69
,,,NA24,,,,,28
,,,NA1120,,,,,96
,,,BACHELOR'SDEGREE33,,,,,617
,,,MASTER'SDEGREE44,,,,,434
,,,BACHELOR'SDEGREE12,,,,,463
,,,BACHELOR'SDEGREE1020,,,,,981
,,,MASTER'SDEGREE1015,,,,,551
,,,BACHELOR'SDEGREE01,,,,,893
,,,BACHELOR'SDEGREE00,,,,,537
,,,NA710,,,,,79
,,,BACHELOR'SDEGREE11,,,,,808
,,,NA15,,,,,38
,,,NA114,,,,,22
,,,BACHELOR'SDEGREE04,,,,,583
,,,MASTER'SDEGREE03,,,,,440
,,,MASTER'SDEGREE22,,,,,485
,,,MASTER'SDEGREE1315,,,,,557
,,,MASTER'SDEGREE313,,,,,516
,,,NA00,,,,,44
,,,BACHELOR'SDEGREE25,,,,,849
,,,BACHELOR'SDEGREE12,,,,,463
,,,BACHELOR'SDEGREE22,,,,,785
,,,NA715,,,,,95
,,,BACHELOR'SDEGREE414,,,,,1085
,,,MASTER'SDEGREE02,,,,,349
,,,NA1015,,,,,120
,,,BACHELOR'SDEGREE55,,,,,922
,,,MASTER'SDEGREE00,,,,,313
,,,BACHELOR'SDEGREE11,,,,,808
,,,NA310,,,,,51
,,,BACHELOR'SDEGREE55,,,,,922
,,,NA23,,,,,23
,,,BACHELOR'SDEGREE23,,,,,883
,,,NA2626,,,,,1203
,,,NA22,,,,,1
,,,MASTER'SDEGREE59,,,,,518
,,,BACHELOR'SDEGREE26,,,,,915
,,,NA315,,,,,100
,,,NA04,,,,,60
,,,BACHELOR'SDEGREE27,,,,,925
,,,BACHELOR'SDEGREE915,,,,,1016
,,,BACHELOR'SDEGREE22,,,,,785
,,,NA110,,,,,40
,,,NA00,,,,,44
,,,MASTER'SDEGREE03,,,,,440
,,,MASTER'SDEGREE44,,,,,434
,,,BACHELOR'SDEGREE36,,,,,927
,,,BACHELOR'SDEGREE77,,,,,907
,,,MASTER'SDEGREE15,,,,,479
,,,NA215,,,,,70
,,,NA00,,,,,44
,,,BACHELOR'SDEGREE22,,,,,785
,,,NA06,,,,,132
,,,MASTER'SDEGREE04,,,,,487
,,,BACHELOR'SDEGREE04,,,,,583
,,,NA59,,,,,93
,,,MASTER'SDEGREE02,,,,,349
,,,BACHELOR'SDEGREE310,,,,,935
,,,BACHELOR'SDEGREE37,,,,,950
,,,NA00,,,,,44
,,,MASTER'SDEGREE99,,,,,636
,,,MASTER'SDEGREE411,,,,,593
,,,MASTER'SDEGREE13,,,,,488
,,,MASTER'SDEGREE07,,,,,432
,,,NA1220,,,,,261
,,,NA22,,,,,1
,,,BACHELOR'SDEGREE02,,,,,800
,,,BACHELOR'SDEGREE1012,,,,,1192
,,,NA02,,,,,103
,,,MASTER'SDEGREE02,,,,,349
,,,MASTER'SDEGREE35,,,,,482
,,,BACHELOR'SDEGREE44,,,,,903
,,,BACHELOR'SDEGREE00,,,,,537
,,,BACHELOR'SDEGREE11,,,,,808
,,,MASTER'SDEGREE35,,,,,482
,,,MASTER'SDEGREE17,,,,,460
,,,NA320,,,,,148
,,,NA310,,,,,51
,,,MASTER'SDEGREE66,,,,,499
,,,BACHELOR'SDEGREE06,,,,,944
,,,NA26,,,,,43
,,,BACHELOR'SDEGREE33,,,,,617
,,,NA00,,,,,44
,,,BACHELOR'SDEGREE17,,,,,910
,,,NA29,,,,,30
,,,NA33,,,,,42
,,,NA28,,,,,52
,,,PHD518,,,,,1204
,,,HIGHSCHOOL1112,,,,,1205
,,,MASTER'SDEGREE1220,,,,,777
,,,NA613,,,,,88
,,,MASTER'SDEGREE59,,,,,518
,,,NA55,,,,,48
,,,BACHELOR'SDEGREE48,,,,,970
,,,MASTER'SDEGREE13,,,,,488
,,,MASTER'SDEGREE219,,,,,758
,,,BACHELOR'SDEGREE410,,,,,923
,,,NA02,,,,,103
,,,BACHELOR'SDEGREE15,,,,,956
,,,BACHELOR'SDEGREE14,,,,,936
,,,BACHELOR'SDEGREE44,,,,,903
,,,NA15,,,,,38
,,,MASTER'SDEGREE310,,,,,455
,,,MASTER'SDEGREE37,,,,,431
,,,PHD03,,,,,380
,,,MASTER'SDEGREE410,,,,,489
,,,BACHELOR'SDEGREE2030,,,,,1206
,,,BACHELOR'SDEGREE12,,,,,463
,,,BACHELOR'SDEGREE1722,,,,,1207
,,,MASTER'SDEGREE025,,,,,821
,,,BACHELOR'SDEGREE215,,,,,896
,,,MASTER'SDEGREE325,,,,,803
,,,NA46,,,,,45
,,,BACHELOR'SDEGREE00,,,,,537
,,,NA115,,,,,149
,,,BACHELOR'SDEGREE08,,,,,1046
,,,BACHELOR'SDEGREE110,,,,,897
,,,MASTER'SDEGREE1518,,,,,827
,,,NA36,,,,,77
,,,MASTER'SDEGREE16,,,,,514
,,,PHD05,,,,,633
,,,MASTER'SDEGREE03,,,,,440
,,,MASTER'SDEGREE125,,,,,781
,,,NA59,,,,,93
,,,NA33,,,,,42
,,,NA05,,,,,55
,,,MASTER'SDEGREE13,,,,,488
,,,SOMECOLLEGE239,,,,,1208
,,,BACHELOR'SDEGREE11,,,,,808
,,,NA00,,,,,44
,,,MASTER'SDEGREE318,,,,,708
,,,BACHELOR'SDEGREE26,,,,,915
,,,NA99,,,,,17
,,,PHD811,,,,,799
,,,MASTER'SDEGREE311,,,,,542
,,,NA23,,,,,23
,,,NA33,,,,,42
,,,NA210,,,,,84
,,,NA27,,,,,31
,,,BACHELOR'SDEGREE55,,,,,922
,,,BACHELOR'SDEGREE012,,,,,895
,,,MASTER'SDEGREE13,,,,,488
,,,MASTER'SDEGREE14,,,,,527
,,,NA57,,,,,4
,,,NA11,,,,,15
,,,NA46,,,,,45
,,,MASTER'SDEGREE45,,,,,470
,,,NA415,,,,,92
,,,NA01,,,,,68
,,,BACHELOR'SDEGREE78,,,,,1122
,,,MASTER'SDEGREE35,,,,,482
,,,MASTER'SDEGREE05,,,,,427
,,,NA11,,,,,15
,,,NA13,,,,,8
,,,MASTER'SDEGREE820,,,,,694
,,,MASTER'SDEGREE12,,,,,461
,,,NA25,,,,,29
,,,MASTER'SDEGREE77,,,,,526
,,,NA11,,,,,15
,,,BACHELOR'SDEGREE06,,,,,944
,,,BACHELOR'SDEGREE08,,,,,1046
,,,BACHELOR'SDEGREE79,,,,,1035
,,,NA00,,,,,44
,,,NA28,,,,,52
,,,MASTER'SDEGREE220,,,,,555
,,,MASTER'SDEGREE216,,,,,615
,,,BACHELOR'SDEGREE22,,,,,785
,,,MASTER'SDEGREE04,,,,,487
,,,MASTER'SDEGREE210,,,,,544
,,,MASTER'SDEGREE99,,,,,636
,,,MASTER'SDEGREE018,,,,,625
,,,BACHELOR'SDEGREE33,,,,,617
,,,NA39,,,,,102
,,,MASTER'SDEGREE05,,,,,427
,,,MASTER'SDEGREE013,,,,,505
,,,NA218,,,,,113
,,,NA22,,,,,1
,,,MASTER'SDEGREE06,,,,,457
,,,MASTER'SDEGREE37,,,,,431
,,,BACHELOR'SDEGREE110,,,,,897
,,,BACHELOR'SDEGREE22,,,,,785
,,,NA46,,,,,45
,,,BACHELOR'SDEGREE16,,,,,941
,,,BACHELOR'SDEGREE03,,,,,911
,,,NA88,,,,,5
,,,BACHELOR'SDEGREE05,,,,,885
,,,BACHELOR'SDEGREE22,,,,,785
,,,NA210,,,,,84
,,,NA46,,,,,45
,,,MASTER'SDEGREE612,,,,,592
,,,NA04,,,,,60
,,,NA22,,,,,1
,,,NA11,,,,,15
,,,PHD05,,,,,633
,,,BACHELOR'SDEGREE11,,,,,808
,,,NA24,,,,,28
,,,NA36,,,,,77
,,,SOMECOLLEGE1521,,,,,1209
,,,NA1015,,,,,120
,,,MASTER'SDEGREE28,,,,,469
,,,NA212,,,,,83
,,,MASTER'SDEGREE25,,,,,464
,,,BACHELOR'SDEGREE29,,,,,975
,,,NA22,,,,,1
,,,NA28,,,,,52
,,,NA11,,,,,15
,,,BACHELOR'SDEGREE00,,,,,537
,,,MASTER'SDEGREE16,,,,,514
,,,MASTER'SDEGREE13,,,,,488
,,,MASTER'SDEGREE210,,,,,544
,,,BACHELOR'SDEGREE00,,,,,537
,,,NA710,,,,,79
,,,BACHELOR'SDEGREE02,,,,,800
,,,NA02,,,,,103
,,,BACHELOR'SDEGREE03,,,,,911
,,,NA19,,,,,16
,,,NA06,,,,,132
,,,BACHELOR'SDEGREE02,,,,,800
,,,NA33,,,,,42
,,,NA47,,,,,104
,,,PHD120,,,,,811
,,,NA55,,,,,48
,,,MASTER'SDEGREE33,,,,,441
,,,NA12,,,,,146
,,,NA44,,,,,7
,,,PHD00,,,,,365
,,,NA019,,,,,253
,,,MASTER'SDEGREE810,,,,,667
,,,MASTER'SDEGREE00,,,,,313
,,,MASTER'SDEGREE12,,,,,461
,,,NA325,,,,,89
,,,BACHELOR'SDEGREE78,,,,,1122
,,,BACHELOR'SDEGREE12,,,,,463
,,,BACHELOR'SDEGREE1010,,,,,986
,,,NA44,,,,,7
,,,BACHELOR'SDEGREE714,,,,,1145
,,,NA15,,,,,38
,,,BACHELOR'SDEGREE00,,,,,537
,,,MASTER'SDEGREE110,,,,,444
,,,NA18,,,,,32
,,,NA312,,,,,37
,,,MASTER'SDEGREE125,,,,,781
,,,BACHELOR'SDEGREE313,,,,,949
,,,MASTER'SDEGREE45,,,,,470
,,,PHD016,,,,,1210
,,,MASTER'SDEGREE420,,,,,472
,,,NA55,,,,,48
,,,BACHELOR'SDEGREE415,,,,,1018
,,,BACHELOR'SDEGREE11,,,,,808
,,,NA212,,,,,83
,,,MASTER'SDEGREE19,,,,,632
,,,BACHELOR'SDEGREE1010,,,,,986
,,,NA11,,,,,15
,,,NA03,,,,,85
,,,NA110,,,,,40
,,,MASTER'SDEGREE00,,,,,313
,,,NA715,,,,,95
,,,BACHELOR'SDEGREE11,,,,,808
,,,BACHELOR'SDEGREE17,,,,,910
,,,BACHELOR'SDEGREE11,,,,,808
,,,BACHELOR'SDEGREE23,,,,,883
,,,MASTER'SDEGREE110,,,,,444
,,,MASTER'SDEGREE03,,,,,440
,,,BACHELOR'SDEGREE00,,,,,537
,,,BACHELOR'SDEGREE45,,,,,961
,,,NA07,,,,,33
,,,BACHELOR'SDEGREE79,,,,,1035
,,,NA515,,,,,111
,,,BACHELOR'SDEGREE813,,,,,990
,,,MASTER'SDEGREE15,,,,,479
,,,BACHELOR'SDEGREE25,,,,,849
,,,MASTER'SDEGREE010,,,,,454
,,,NA02,,,,,103
,,,NA03,,,,,85
,,,MASTER'SDEGREE57,,,,,512
,,,NA56,,,,,58
,,,BACHELOR'SDEGREE16,,,,,941
,,,NA37,,,,,80
,,,BACHELOR'SDEGREE12,,,,,463
,,,NA66,,,,,24
,,,MASTER'SDEGREE13,,,,,488
,,,NA12,,,,,146
,,,NA16,,,,,63
,,,NA113,,,,,109
,,,BACHELOR'SDEGREE47,,,,,960
,,,NA69,,,,,147
,,,NA06,,,,,132
,,,BACHELOR'SDEGREE520,,,,,1013
,,,BACHELOR'SDEGREE24,,,,,891
,,,MASTER'SDEGREE710,,,,,543
,,,MASTER'SDEGREE210,,,,,544
,,,BACHELOR'SDEGREE00,,,,,537
,,,NA13,,,,,8
,,,MASTER'SDEGREE05,,,,,427
,,,BACHELOR'SDEGREE22,,,,,785
,,,BACHELOR'SDEGREE22,,,,,785
,,,BACHELOR'SDEGREE11,,,,,808
,,,BACHELOR'SDEGREE00,,,,,537
,,,BACHELOR'SDEGREE911,,,,,1098
,,,MASTER'SDEGREE07,,,,,432
,,,NA18,,,,,32
,,,BACHELOR'SDEGREE01,,,,,893
,,,BACHELOR'SDEGREE614,,,,,1211
,,,MASTER'SDEGREE210,,,,,544
,,,BACHELOR'SDEGREE23,,,,,883
,,,MASTER'SDEGREE05,,,,,427
,,,NA16,,,,,63
,,,MASTER'SDEGREE02,,,,,349
,,,BACHELOR'SDEGREE33,,,,,617
,,,NA44,,,,,7
,,,NA66,,,,,24
,,,BACHELOR'SDEGREE12,,,,,463
,,,MASTER'SDEGREE55,,,,,429
,,,BACHELOR'SDEGREE1217,,,,,1117
,,,BACHELOR'SDEGREE12,,,,,463
,,,NA215,,,,,70
,,,MASTER'SDEGREE2022,,,,,779
,,,NA216,,,,,179
,,,MASTER'SDEGREE1216,,,,,791
,,,MASTER'SDEGREE1415,,,,,1212
,,,MASTER'SDEGREE225,,,,,436
,,,NA422,,,,,177
,,,NA00,,,,,44
,,,MASTER'SDEGREE55,,,,,429
,,,BACHELOR'SDEGREE312,,,,,995
,,,MASTER'SDEGREE420,,,,,472
,,,MASTER'SDEGREE1317,,,,,1213
,,,NA215,,,,,70
,,,MASTER'SDEGREE69,,,,,533
,,,BACHELOR'SDEGREE00,,,,,537
,,,NA26,,,,,43
,,,NA110,,,,,40
,,,NA010,,,,,14
,,,BACHELOR'SDEGREE13,,,,,902
,,,BACHELOR'SDEGREE25,,,,,849
,,,NA00,,,,,44
,,,BACHELOR'SDEGREE11,,,,,808
,,,MASTER'SDEGREE524,,,,,835
,,,BACHELOR'SDEGREE310,,,,,935
,,,NA312,,,,,37
,,,MASTER'SDEGREE615,,,,,573
,,,NA210,,,,,84
,,,NA615,,,,,49
,,,NA33,,,,,42
,,,NA020,,,,,94
,,,MASTER'SDEGREE715,,,,,630
,,,MASTER'SDEGREE417,,,,,437
,,,MASTER'SDEGREE115,,,,,515
,,,NA613,,,,,88
,,,NA46,,,,,45
,,,NA11,,,,,15
,,,NA29,,,,,30
,,,MASTER'SDEGREE313,,,,,516
,,,BACHELOR'SDEGREE11,,,,,808
,,,BACHELOR'SDEGREE36,,,,,927
,,,NA11,,,,,15
,,,BACHELOR'SDEGREE00,,,,,537
,,,NA23,,,,,23
,,,NA23,,,,,23
,,,BACHELOR'SDEGREE44,,,,,903
,,,BACHELOR'SDEGREE00,,,,,537
,,,NA16,,,,,63
,,,MASTER'SDEGREE58,,,,,601
,,,BACHELOR'SDEGREE120,,,,,972
,,,BACHELOR'SDEGREE13,,,,,902
,,,NA27,,,,,31
,,,BACHELOR'SDEGREE910,,,,,1214
,,,MASTER'SDEGREE29,,,,,610
,,,MASTER'SDEGREE415,,,,,458
,,,MASTER'SDEGREE014,,,,,549
,,,MASTER'SDEGREE01,,,,,430
,,,NA915,,,,,134
,,,BACHELOR'SDEGREE112,,,,,934
,,,NA46,,,,,45
,,,MASTER'SDEGREE44,,,,,434
,,,NA15,,,,,38
,,,NA00,,,,,44
,,,NA02,,,,,103
,,,BACHELOR'SDEGREE25,,,,,849
,,,BACHELOR'SDEGREE33,,,,,617
,,,BACHELOR'SDEGREE214,,,,,982
,,,MASTER'SDEGREE09,,,,,448
,,,NA03,,,,,85
,,,BACHELOR'SDEGREE520,,,,,1013
,,,BACHELOR'SDEGREE00,,,,,537
,,,BACHELOR'SDEGREE05,,,,,885
,,,NA00,,,,,44
,,,NA34,,,,,73
,,,PHD35,,,,,567
,,,MASTER'SDEGREE120,,,,,445
,,,NA03,,,,,85
,,,PHD23,,,,,670
,,,BACHELOR'SDEGREE23,,,,,883
,,,BACHELOR'SDEGREE220,,,,,992
,,,MASTER'SDEGREE217,,,,,540
,,,NA19,,,,,16
,,,NA15,,,,,38
,,,NA115,,,,,149
,,,NA012,,,,,124
,,,MASTER'SDEGREE17,,,,,460
,,,MASTER'SDEGREE44,,,,,434
,,,BACHELOR'SDEGREE04,,,,,583
,,,NA03,,,,,85
